790,19043,19043,19043,19043,19043,
791,19043,19043,19043,19043,19043,
792,19043,19043,19043,19043,19043,
793,19043,19043,19043,19043,19043,
794,19043,19043,19043,19043,19043,
795,19043,19043,19043,19043,19043,
796,19043,19043,19043,19043,19043,
797,19043,19043,19043,19043,19043,
798,19043,19043,19043,19043,19043,
799,19043,19043,19043,19043,19043,
800,19043,19043,19043,19043,19043,
801,19043,19043,19043,19043,19043,
802,19043,19043,19043,19043,19043,
803,19043,19043,19043,19043,19043,
804,19043,19043,19043,19043,19043,
805,19043,19043,19043,19043,19043,
806,19043,19043,19043,19043,19043,
807,19043,19043,19043,19043,19043,
808,19043,19043,19043,19043,19043,
809,19043,19043,19043,19043,19043,
810,19043,19043,19043,19043,19043,
811,19043,19043,19043,19043,19043,
812,19043,19043,19043,19043,19043,
813,19043,19043,19043,19043,19043,
814,19043,19043,19043,19043,19043,
815,19043,19043,19043,19043,19043,
816,19043,19043,19043,19043,19043,
817,19043,19043,19043,19043,19043,
818,19043,19043,19043,19043,19043,
819,19043,19043,19043,19043,19043,
820,19043,19043,19043,19043,19043,
821,19043,19043,19043,19043,19043,
822,19043,19043,19043,19043,19043,
823,19043,19043,19043,19043,19043,
824,19043,19043,19043,19043,19043,
825,19043,19043,19043,19043,19043,
826,19043,19043,19043,19043,19043,
827,19043,19043,19043,19043,19043,
828,19043,19043,19043,19043,19043,
829,19043,19043,19043,19043,19043,
830,19043,19043,19043,19043,19043,
831,19043,19043,19043,19043,19043,
832,19043,19043,19043,19043,19043,
833,19043,19043,19043,19043,19043,
834,19043,19043,19043,19043,19043,
835,19043,19043,19043,19043,19043,
836,19043,19043,19043,19043,19043,
837,19043,19043,19043,19043,19043,
838,19043,19043,19043,19043,19043,
839,19043,19043,19043,19043,19043,
840,19043,19043,19043,19043,19043,
841,19043,19043,19043,19043,19043,
842,19043,19043,19043,19043,19043,
843,19043,19043,19043,19043,19043,
844,19043,19043,19043,19043,19043,
845,19043,19043,19043,19043,19043,
846,19043,19043,19043,19043,19043,
847,19043,19043,19043,19043,19043,
848,19043,19043,19043,19043,19043,
849,19043,19043,19043,19043,19043,
850,19043,19043,19043,19043,19043,
851,19043,19043,19043,19043,19043,
852,19043,19043,19043,19043,19043,
853,19043,19043,19043,19043,19043,
854,20964,20964,20964,20964,20964,
855,20964,20964,20964,20964,20964,
856,20964,20964,20964,20964,20964,
857,20964,20964,20964,20964,20964,
858,20964,20964,20964,20964,20964,
859,20964,20964,20964,20964,20964,
860,20964,20964,20964,20964,20964,
861,20964,20964,20964,20964,20964,
862,20964,20964,20964,20964,20964,
863,20964,20964,20964,20964,20964,
864,20964,20964,20964,20964,20964,
865,20964,20964,20964,20964,20964,
866,20964,20964,20964,20964,20964,
867,20964,20964,20964,20964,20964,
868,20964,20964,20964,20964,20964,
869,20964,20964,20964,20964,20964,
870,20964,20964,20964,20964,20964,
871,20964,20964,20964,20964,20964,
872,20964,20964,20964,20964,20964,
873,20964,20964,20964,20964,20964,
874,20964,20964,20964,20964,20964,
875,20964,20964,20964,20964,20964,
876,20964,20964,20964,20964,20964,
877,20964,20964,20964,20964,20964,
878,20964,20964,20964,20964,20964,
879,20964,20964,20964,20964,20964,
880,20964,20964,20964,20964,20964,
881,20964,20964,20964,20964,20964,
882,20964,20964,20964,20964,20964,
883,20964,20964,20964,20964,20964,
884,20964,20964,20964,20964,20964,
885,20964,20964,20964,20964,20964,
886,20964,20964,20964,20964,20964,
887,20964,20964,20964,20964,20964,
888,20964,20964,20964,20964,20964,
889,20964,20964,20964,20964,20964,
890,20964,20964,20964,20964,20964,
891,20964,20964,20964,20964,20964,
892,20964,20964,20964,20964,20964,
893,20964,20964,20964,20964,20964,
894,20964,20964,20964,20964,20964,
895,20964,20964,20964,20964,20964,
896,20964,20964,20964,20964,20964,
897,20964,20964,20964,20964,20964,
898,20964,20964,20964,20964,20964,
899,20964,20964,20964,20964,20964,
900,20964,20964,20964,20964,20964,
901,20964,20964,20964,20964,20964,
902,20964,20964,20964,20964,20964,
903,20964,20964,20964,20964,20964,
904,20964,20964,20964,20964,20964,
905,20964,20964,20964,20964,20964,
906,20964,20964,20964,20964,20964,
907,20964,20964,20964,20964,20964,
908,20964,20964,20964,20964,20964,
909,20964,20964,20964,20964,20964,
910,20964,20964,20964,20964,20964,
911,20964,20964,20964,20964,20964,
912,20964,20964,20964,20964,20964,
913,20964,20964,20964,20964,20964,
914,20964,20964,20964,20964,20964,
915,20964,20964,20964,20964,20964,
916,20964,20964,20964,20964,20964,
917,20964,20964,20964,20964,20964,
918,20964,20964,20964,20964,20964,
919,20964,20964,20964,20964,20964,
920,20964,20964,20964,20964,20964,
921,20964,20964,20964,20964,20964,
922,20964,20964,20964,20964,20964,
923,20964,20964,20964,20964,20964,
924,20964,20964,20964,20964,20964,
925,20964,20964,20964,20964,20964,
926,20964,20964,20964,20964,20964,
927,20964,20964,20964,20964,20964,
928,20964,20964,20964,20964,20964,
929,20964,20964,20964,20964,20964,
930,20964,20964,20964,20964,20964,
931,20964,20964,20964,20964,20964,
932,20964,20964,20964,20964,20964,
933,20964,20964,20964,20964,20964,
934,20964,20964,20964,20964,20964,
935,20964,20964,20964,20964,20964,
936,20964,20964,20964,20964,20964,
937,20964,20964,20964,20964,20964,
938,20964,20964,20964,20964,20964,
939,20964,20964,20964,20964,20964,
940,20964,20964,20964,20964,20964,
941,20964,20964,20964,20964,20964,
942,20964,20964,20964,20964,20964,
943,20964,20964,20964,20964,20964,
944,20964,20964,20964,20964,20964,
945,20964,20964,20964,20964,20964,
946,20964,20964,20964,20964,20964,
947,20964,20964,20964,20964,20964,
948,20964,20964,20964,20964,20964,
949,20964,20964,20964,20964,20964,
950,20964,20964,20964,20964,20964,
951,23070,23070,23070,23070,23070,
952,23070,23070,23070,23070,23070,
953,23070,23070,23070,23070,23070,
954,23070,23070,23070,23070,23070,
955,23070,23070,23070,23070,23070,
956,23070,23070,23070,23070,23070,
957,23070,23070,23070,23070,23070,
958,23070,23070,23070,23070,23070,
959,23070,23070,23070,23070,23070,
960,23070,23070,23070,23070,23070,
961,23070,23070,23070,23070,23070,
962,23070,23070,23070,23070,23070,
963,23070,23070,23070,23070,23070,
964,23070,23070,23070,23070,23070,
965,23070,23070,23070,23070,23070,
966,23070,23070,23070,23070,23070,
967,23070,23070,23070,23070,23070,
968,23070,23070,23070,23070,23070,
969,23070,23070,23070,23070,23070,
970,23070,23070,23070,23070,23070,
971,23070,23070,23070,23070,23070,
972,23070,23070,23070,23070,23070,
973,23070,23070,23070,23070,23070,
974,23070,23070,23070,23070,23070,
975,23070,23070,23070,23070,23070,
976,23070,23070,23070,23070,23070,
977,23070,23070,23070,23070,23070,
978,23070,23070,23070,23070,23070,
979,23070,23070,23070,23070,23070,
980,23070,23070,23070,23070,23070,
981,23070,23070,23070,23070,23070,
982,23070,23070,23070,23070,23070,
983,23070,23070,23070,23070,23070,
984,23070,23070,23070,23070,23070,
985,23070,23070,23070,23070,23070,
986,23070,23070,23070,23070,23070,
987,23070,23070,23070,23070,23070,
988,23070,23070,23070,23070,23070,
989,23070,23070,23070,23070,23070,
990,23070,23070,23070,23070,23070,
991,23070,23070,23070,23070,23070,
992,23070,23070,23070,23070,23070,
993,23070,23070,23070,23070,23070,
994,23070,23070,23070,23070,23070,
995,23070,23070,23070,23070,23070,
996,23070,23070,23070,23070,23070,
997,23070,23070,23070,23070,23070,
998,23070,23070,23070,23070,23070,
999,23070,23070,23070,23070,23070,
